1,0,0,',CODE1=NULL,CODE2=NULL,PUT=APOSTROPHE,,,,,,,,,,,,,,,,
2,0,0,ـ,CODE1=NULL,CODE2=NULL,PUT=HYPHEN,,,,,,,,,,,,,,,,
3,0,0,-,CODE1=NULL,CODE2=NULL,PUT=HYPHEN,,,,,,,,,,,,,,,,
4,0,0,–,CODE1=NULL,CODE2=NULL,PUT=ndash,,,,,,,,,,,,,,,,
5,0,0,—,CODE1=NULL,CODE2=NULL,PUT=mdash,,,,,,,,,,,,,,,,
6,0,0, ,CODE1=NULL,CODE2=NULL,PUT=BLK,,,,,,,,,,,,,,,,
7,0,0,!,CODE1=NULL,CODE2=NULL,PUT=EMARK,,,,,,,,,,,,,,,,
9,0,0,#,CODE1=NULL,CODE2=NULL,PUT=HASH,,,,,,,,,,,,,,,,
10,0,0,$,CODE1=NULL,CODE2=NULL,PUT=DOLLAR,,,,,,,,,,,,,,,,
11,0,0,%,CODE1=NULL,CODE2=NULL,PUT=PERCENTAGE,,,,,,,,,,,,,,,,
12,0,0,&,CODE1=NULL,CODE2=NULL,PUT=amp,,,,,,,,,,,,,,,,
13,0,0,(,CODE1=NULL,CODE2=NULL,PUT=OPARENTHESIS,,,,,,,,,,,,,,,,
14,0,0,((,CODE1=NULL,CODE2=NULL,PUT=OPARENTHESIS,,,,,,,,,,,,,,,,
15,0,0,),CODE1=NULL,CODE2=NULL,PUT=CPARENTHESIS,,,,,,,,,,,,,,,,
16,0,0,)),CODE1=NULL,CODE2=NULL,PUT=CPARENTHESIS,,,,,,,,,,,,,,,,
17,0,0,*,CODE1=NULL,CODE2=NULL,PUT=ASTERISK,,,,,,,,,,,,,,,,
18,0,0,،,CODE1=NULL,CODE2=NULL,PUT=COMMA,,,,,,,,,,,,,,,,
19,0,0,.,CODE1=NULL,CODE2=NULL,PUT=PERIOD,,,,,,,,,,,,,,,,
20,0,0,/,CODE1=NULL,CODE2=NULL,PUT=FSLASH,,,,,,,,,,,,,,,,
21,0,0,//,CODE1=NULL,CODE2=NULL,PUT=BSLASH,,,,,,,,,,,,,,,,
22,0,0,:,CODE1=NULL,CODE2=NULL,PUT=COLON,,,,,,,,,,,,,,,,
23,0,0,;,CODE1=NULL,CODE2=NULL,PUT=SEMICOLON,,,,,,,,,,,,,,,,
24,0,0,?,CODE1=NULL,CODE2=NULL,PUT=QMARK,,,,,,,,,,,,,,,,
25,0,0,⸘,CODE1=NULL,CODE2=NULL,PUT=IIBANG,,,,,,,,,,,,,,,,
26,0,0,@,CODE1=NULL,CODE2=NULL,PUT=AT,,,,,,,,,,,,,,,,
27,0,0,[,CODE1=NULL,CODE2=NULL,PUT=OSBRACKET,,,,,,,,,,,,,,,,
28,0,0,\,CODE1=NULL,CODE2=NULL,PUT=BSLASH,,,,,,,,,,,,,,,,
29,0,0,],CODE1=NULL,CODE2=NULL,PUT=CSBRACKET,,,,,,,,,,,,,,,,
30,0,0,^,CODE1=NULL,CODE2=NULL,PUT=CIRCUMFLEX,,,,,,,,,,,,,,,,
31,0,0,_,CODE1=NULL,CODE2=NULL,PUT=UNDERSCORE,,,,,,,,,,,,,,,,
32,0,0,`,CODE1=NULL,CODE2=NULL,PUT=GRAVE,,,,,,,,,,,,,,,,
33,0,0,{,CODE1=NULL,CODE2=NULL,PUT=OCBRACE,,,,,,,,,,,,,,,,
34,0,0,|,CODE1=NULL,CODE2=NULL,PUT=VERTICALBAR,,,,,,,,,,,,,,,,
35,0,0,},CODE1=NULL,CODE2=NULL,PUT=CCBRACE,,,,,,,,,,,,,,,,
36,0,0,~,CODE1=NULL,CODE2=NULL,PUT=TILDE,,,,,,,,,,,,,,,,
37,0,0,"¡",CODE1=NULL,CODE2=NULL,PUT=iexcl,,,,,,,,,,,,,,,,
38,0,0,¦,CODE1=NULL,CODE2=NULL,PUT=brvbar,,,,,,,,,,,,,,,,
39,0,0,¨,CODE1=NULL,CODE2=NULL,PUT=uml,,,,,,,,,,,,,,,,
40,0,0,¯,CODE1=NULL,CODE2=NULL,PUT=macr,,,,,,,,,,,,,,,,
41,0,0,´,CODE1=NULL,CODE2=NULL,PUT=ACUTE,,,,,,,,,,,,,,,,
42,0,0,¸,CODE1=NULL,CODE2=NULL,PUT=cedil,,,,,,,,,,,,,,,,
43,0,0,¿,CODE1=NULL,CODE2=NULL,PUT=iquest,,,,,,,,,,,,,,,,
44,0,0,،,CODE1=NULL,CODE2=NULL,PUT=COMMA,,,,,,,,,,,,,,,,
45,0,0,؛,CODE1=NULL,CODE2=NULL,PUT=SEMICOLON,,,,,,,,,,,,,,,,
46,0,0,؟,CODE1=NULL,CODE2=NULL,PUT=AQMARK,,,,,,,,,,,,,,,,
47,0,0,٪,CODE1=NULL,CODE2=NULL,PUT=PERCENTAGE,,,,,,,,,,,,,,,,
48,0,0,‘,CODE1=NULL,CODE2=NULL,PUT=lsquo,,,,,,,,,,,,,,,,
49,0,0,’,CODE1=NULL,CODE2=NULL,PUT=rsquo,,,,,,,,,,,,,,,,
50,0,0,‚,CODE1=NULL,CODE2=NULL,PUT=sbquo,,,,,,,,,,,,,,,,
51,0,0,“,CODE1=NULL,CODE2=NULL,PUT=ldquo,,,,,,,,,,,,,,,,
52,0,0,”,CODE1=NULL,CODE2=NULL,PUT=rdquo,,,,,,,,,,,,,,,,
53,0,0,„,CODE1=NULL,CODE2=NULL,PUT=bdquo,,,,,,,,,,,,,,,,
54,0,0,‹,CODE1=NULL,CODE2=NULL,PUT=lsaquo,,,,,,,,,,,,,,,,
55,0,0,›,CODE1=NULL,CODE2=NULL,PUT=rsaquo,,,,,,,,,,,,,,,,
56,0,0,‽,CODE1=NULL,CODE2=NULL,PUT=IBANG,,,,,,,,,,,,,,,,
57,0,0,‾,CODE1=NULL,CODE2=NULL,PUT=oline,,,,,,,,,,,,,,,,
58,0,0,¢,CODE1=NULL,CODE2=NULL,PUT=cent,,,,,,,,,,,,,,,,
59,0,0,£,CODE1=NULL,CODE2=NULL,PUT=pound,,,,,,,,,,,,,,,,
60,0,0,¤,CODE1=NULL,CODE2=NULL,PUT=curren,,,,,,,,,,,,,,,,
61,0,0,¥,CODE1=NULL,CODE2=NULL,PUT=yen,,,,,,,,,,,,,,,,
62,0,0,€,CODE1=NULL,CODE2=NULL,PUT=EURO,,,,,,,,,,,,,,,,
63,0,0,+,CODE1=NULL,CODE2=NULL,PUT=PLUS,,,,,,,,,,,,,,,,
64,0,0,<,CODE1=NULL,CODE2=NULL,PUT=lt,,,,,,,,,,,,,,,,
65,0,0,=,CODE1=NULL,CODE2=NULL,PUT=EQUAL,,,,,,,,,,,,,,,,
66,0,0,>,CODE1=NULL,CODE2=NULL,PUT=gt,,,,,,,,,,,,,,,,
67,0,0,±,CODE1=NULL,CODE2=NULL,PUT=plusmn,,,,,,,,,,,,,,,,
68,0,0,«,CODE1=NULL,CODE2=NULL,PUT=laquo,,,,,,,,,,,,,,,,
69,0,0,»,CODE1=NULL,CODE2=NULL,PUT=raquo,,,,,,,,,,,,,,,,
70,0,0,×,CODE1=NULL,CODE2=NULL,PUT=times,,,,,,,,,,,,,,,,
71,0,0,÷,CODE1=NULL,CODE2=NULL,PUT=divide,,,,,,,,,,,,,,,,
72,0,0,↑,CODE1=NULL,CODE2=NULL,PUT=uarr,,,,,,,,,,,,,,,,
73,0,0,→,CODE1=NULL,CODE2=NULL,PUT=rarr,,,,,,,,,,,,,,,,
74,0,0,↓,CODE1=NULL,CODE2=NULL,PUT=darr,,,,,,,,,,,,,,,,
75,0,0,←,CODE1=NULL,CODE2=NULL,PUT=larr,,,,,,,,,,,,,,,,
76,0,0,§,CODE1=NULL,CODE2=NULL,PUT=sect,,,,,,,,,,,,,,,,
77,0,0,©,CODE1=NULL,CODE2=NULL,PUT=copy,,,,,,,,,,,,,,,,
78,0,0,¬,CODE1=NULL,CODE2=NULL,PUT=not,,,,,,,,,,,,,,,,
79,0,0,®,CODE1=NULL,CODE2=NULL,PUT=reg,,,,,,,,,,,,,,,,
80,0,0,°,CODE1=NULL,CODE2=NULL,PUT=deg,,,,,,,,,,,,,,,,
81,0,0,¶,CODE1=NULL,CODE2=NULL,PUT=para,,,,,,,,,,,,,,,,
82,0,0,·,CODE1=NULL,CODE2=NULL,PUT=middot,,,,,,,,,,,,,,,,
83,0,0,…,CODE1=NULL,CODE2=NULL,PUT=hellip,,,,,,,,,,,,,,,,
84,0,0,♠,CODE1=NULL,CODE2=NULL,PUT=spades,,,,,,,,,,,,,,,,
85,0,0,♣,CODE1=NULL,CODE2=NULL,PUT=clubs,,,,,,,,,,,,,,,,
86,0,0,♥,CODE1=NULL,CODE2=NULL,PUT=hearts,,,,,,,,,,,,,,,,
87,0,0,♦,CODE1=NULL,CODE2=NULL,PUT=diams,,,,,,,,,,,,,,,,
88,0,0,†,CODE1=NULL,CODE2=NULL,PUT=dagger,,,,,,,,,,,,,,,,
89,0,0,"‡",CODE1=NULL,CODE2=NULL,PUT=Dagger,,,,,,,,,,,,,,,,
90,0,0,‰,CODE1=NULL,CODE2=NULL,PUT=permil,,,,,,,,,,,,,,,,
91,0,0,¼,CODE1=NULL,CODE2=NULL,PUT=frac14,,,,,,,,,,,,,,,,
92,0,0,½,CODE1=NULL,CODE2=NULL,PUT=frac12,,,,,,,,,,,,,,,,
93,0,0,¾,CODE1=NULL,CODE2=NULL,PUT=frac34,,,,,,,,,,,,,,,,
94,0,0,¹,CODE1=NULL,CODE2=NULL,PUT=sup1,,,,,,,,,,,,,,,,
95,0,0,²,CODE1=NULL,CODE2=NULL,PUT=sup2,,,,,,,,,,,,,,,,
96,0,0,³,CODE1=NULL,CODE2=NULL,PUT=sup3,,,,,,,,,,,,,,,,
97,84,10,ابعت,CODE1=544043,CODE2=201951480,LEMMA=أرسل,BF=أرسل,LEX=V,POS=VER,LST=WRD,NUM=SNG,PER=1PS,ATE=PRS,MOO=IND,VOI=ACV,TRA=TST2,PAR=M124,FRA=Y521,SEM=MOT,,,
98,1,1,ابقا,CODE1=1121134,CODE2=202240674,LEMMA=حاول,BF=حاول,LEX=V,POS=VER,LST=WRD,GEN=MCL,NUM=SNG,PER=2PS,MOO=IMP,VOI=ACV,TRA=TSTD,PAR=M242,FRA=Y0,SEM=POV,,,
99,17,1,ابلكيشن,CODE1=327335,CODE2=100949134,LEMMA=تطبيق,BF=تطبيق,LEX=N,POS=NOU,LST=WRD,GEN=MCL,NUM=SNGT,PAR=M0,FRA=Y0,ABN=ABT,ALY=ALI,ANI=NANM,CAR=NCTB,SEM=ACT,SFR=K706,,
100,29,1,اتصالات,CODE1=277011,CODE2=100039297,LEMMA=اتصال,BF=اتصال,LEX=N,POS=NOU,MOR=WFO,LST=WRD,GEN=MCL,NUM=PLR,PAR=M534,FRA=Y0,ABN=ABT,ANI=NANM,SEM=ACT,,,,
101,8,1,اتصل,CODE1=1383972,CODE2=201291069,LEMMA=اتصل,BF=اتصل,LEX=V,POS=VER,LST=WRD,GEN=MCL,NUM=SNG,PER=2PS,MOO=IMP,VOI=ACV,TRA=TSTI,PAR=M119,FRA=Y460,SEM=CTC,,,
102,8,1,اتصلت,CODE1=1384100,CODE2=201291069,LEMMA=اتصل,BF=اتصل,LEX=V,POS=VER,LST=WRD,NUM=SNG,PER=1PS,ATE=PAS,VOI=ACV,TRA=TSTI,PAR=M119,FRA=Y460,SEM=CTC,,,,
103,70,1,اتعملت,CODE1=920937,CODE2=202609764,LEMMA=انتهى,BF=انتهى,LEX=V,POS=VER,LST=WRD,GEN=FEM,NUM=SNG,PER=3PS,ATE=PAS,VOI=ACV,TRA=NACC,PAR=M381,FRA=Y0,SEM=STT,,,
104,17,1,اتمسحت,CODE1=674697,CODE2=201392237,LEMMA=مسح,BF=مسح,LEX=V,POS=VER,LST=WRD,GEN=FEM,NUM=SNG,PER=3PS,ATE=PAS,VOI=PSV,TRA=TSTD,PAR=M10,FRA=Y0,SEM=CTC,,,
105,12,0,اجدد,CODE1=1352930,CODE2=201146051,LEMMA=جد,BF=جد,LEX=V,POS=VER,LST=WRD,NUM=SNG,PER=1PS,ATE=PRS,MOO=JUS,VOI=ACV,TRA=NERG,PAR=M160,FRA=Y20,SEM=CPT,,,
106,73,1,احب,CODE1=504526,CODE2=201777210,LEMMA=أحب,BF=أحب,LEX=V,POS=VER,LST=WRD,GEN=MCL,NUM=SNG,PER=3PS,ATE=PAS,VOI=ACV,TRA=TSTD,PAR=M1,FRA=Y0,SEM=EMO,,,
107,94,2,احسن,CODE1=126313,CODE2=300227507,LEMMA=أحسن,BF=أحسن,LEX=J,POS=ADJ,LST=WRD,GEN=COM,NUM=INV,DEG=SUP,PAR=M1,FRA=Y0,,,,,,,
108,20,0,احلى,CODE1=266608,CODE2=300217728,LEMMA=أجمل,BF=أجمل,LEX=J,POS=ADJ,LST=WRD,GEN=COM,NUM=INV,DEG=SUP,PAR=M1,FRA=Y0,SEM=VLE,,,,,,
109,20,0,احلي,CODE1=266608,CODE2=300217728,LEMMA=أجمل,BF=أجمل,LEX=J,POS=ADJ,LST=WRD,GEN=COM,NUM=INV,DEG=SUP,PAR=M1,FRA=Y0,SEM=VLE,,,,,,
110,255,255,احنا,CODE1=443015,CODE2=00.@1.@pl,LEMMA=نحن,BF=نحن,LEX=R,POS=PPR,LST=WRD,PER=1PP,PAR=M0,FRA=Y0,SEM=XXX,SFR=K0,,,,,,,
111,12,1,احول,CODE1=273388,CODE2=107415730,LEMMA=تحويل,BF=تحويل,LEX=N,POS=NOU,MOR=WFO,LST=WRD,GEN=MCL,NUM=SNG,PAR=M534,FRA=Y0,ANI=NANM,ABN=ABT,ALY=ALI,ANI=NANM,CAR=CTB,SEM=NEV,SFR=K0
112,35,2,اخر,CODE1=316683,CODE2=108566028,LEMMA=نهاية,BF=نهاية,LEX=N,POS=NOU,MOR=WFO,LST=WRD,GEN=FEM,NUM=SNG,PAR=M533,FRA=Y0,ABN=CCT,ALY=NALI,ANI=NANM,CAR=CTB,SEM=LCT,SFR=K0,
113,179,10,اديت,CODE1=1378067,CODE2=202316868,LEMMA=أعطى,BF=أعطى,LEX=V,POS=VER,LST=WRD,NUM=SNG,PER=1PS,ATE=PAS,VOI=ACV,TRA=TST2,PAR=M222,FRA=Y18,SEM=POV,,,,
114,179,10,اديتل,CODE1=1378067,CODE2=202316868,LEMMA=أعطى,BF=أعطى,LEX=V,POS=VER,LST=WRD,NUM=SNG,PER=1PS,ATE=PAS,VOI=ACV,TRA=TST2,PAR=M222,FRA=Y18,SEM=POV,,,,
115,64,2,ارجوا,CODE1=1234811,CODE2=201826723,LEMMA=رجا,BF=رجا,LEX=V,POS=VER,LST=WRD,NUM=SNG,PER=1PS,ATE=PRS,MOO=IND,VOI=ACV,TRA=TSTD,PAR=M12,FRA=Y0,SEM=EMO,,,
116,84,10,ارسلت,CODE1=544017,CODE2=201951480,LEMMA=أرسل,BF=أرسل,LEX=V,POS=VER,LST=WRD,NUM=SNG,PER=1PS,ATE=PAS,VOI=ACV,TRA=TST2,PAR=M124,FRA=Y521,SEM=MOT,,,,
117,132,10,ارقام,CODE1=279232,CODE2=105121418,LEMMA=رقم,BF=رقم,LEX=N,POS=NOU,LST=WRD,GEN=MCL,NUM=PLR,PAR=M541,FRA=Y0,ABN=ABT,ALY=NALI,ANI=NANM,CAR=CTB,SEM=ATT,SFR=K0,,
118,255,255,ازاى,CODE1=443007,CODE2=00.@wh,LEMMA=كيف,BF=كيف,LEX=R,POS=IPR,LST=WRD,PAR=M0,FRA=Y0,rel=MAN,,,,,,,,,
119,7,1,استخدام,CODE1=270784,CODE2=105149978,LEMMA=استخدام,BF=استخدام,LEX=N,POS=NOU,LST=WRD,GEN=MCL,NUM=SNG,PAR=M534,FRA=Y0,ANI=NANM,ABN=ABT,ALY=ALI,ANI=NANM,CAR=CTB,SEM=ATT,SFR=K0,
120,24,1,استرد,CODE1=560457,CODE2=202247977,LEMMA=استرد,BF=استرد,LEX=V,POS=VER,LST=WRD,NUM=SNG,PER=1PS,ATE=PRS,MOO=IND,VOI=ACV,TRA=TSTD,PAR=M272,FRA=Y0,SEM=POV,,,
121,0,1,استفسار,CODE1=270815,CODE2=106783768,LEMMA=استفسار,BF=استفسار,LEX=N,POS=NOU,LST=WRD,GEN=MCL,NUM=SNGT,PAR=M0,FRA=Y0,ANI=NANM,SEM=ACT,ABN=ABT,ALY=NALI,ANI=NANM,CAR=CTB,SEM=CMN,SFR=K0
122,24,10,استفيد,CODE1=560911,CODE2=202290461,LEMMA=استفاد,BF=استفاد,LEX=V,POS=VER,LST=WRD,NUM=SNG,PER=1PS,ATE=PRS,MOO=IND,VOI=ACV,TRA=TSTI,PAR=M273,FRA=Y527,SEM=POV,,,
123,1,0,استهلاك,CODE1=341666,CODE2=113451804,LEMMA=استهلاك,BF=استهلاك,LEX=N,POS=NOU,MOR=WFO,LST=WRD,GEN=MCL,NUM=SNGT,PAR=M0,FRA=Y0,ABN=ABT,ANI=NANM,SEM=NAT,,,,
124,94,1,اسم,CODE1=279695,CODE2=106333653,LEMMA=اسم,BF=اسم,LEX=N,POS=NOU,MOR=WFO,LST=WRD,GEN=MCL,NUM=SNG,PAR=M578,FRA=Y0,ABN=ABT,ALY=NALI,ANI=NANM,CAR=CTB,SEM=CMN,SFR=K0,
125,23,1,اشتركت,CODE1=1490971,CODE2=202718309,LEMMA=اشترك,BF=اشترك,LEX=V,POS=VER,LST=WRD,NUM=SNG,PER=1PS,ATE=PRS,MOO=IND,VOI=ACV,TRA=TSTI,PAR=M119,FRA=Y524,SEM=STT,,,
126,136,10,اشتري,CODE1=1414237,CODE2=202207206,LEMMA=اشترى,BF=اشترى,LEX=V,POS=VER,LST=WRD,NUM=SNG,PER=1PS,ATE=PRS,MOO=IND,VOI=ACV,TRA=TSTD,PAR=M223,FRA=Y16,SEM=POV,,,
127,23,1,اشطا,CODE1=266942,CODE2=301586342,LEMMA=جميل,BF=جميل,LEX=J,POS=ADJ,LST=WRD,GEN=MCL,NUM=SNG,PAR=M445,FRA=Y0,,,,,,,,
128,165,10,اطلب,CODE1=460302,CODE2=200752493,LEMMA=طلب,BF=طلب,LEX=V,POS=VER,LST=WRD,NUM=SNG,PER=1PS,ATE=PRS,MOO=IND,VOI=ACV,TRA=TST2,PAR=M10,FRA=Y220,SEM=CMV,,,
129,255,10,اطلع,CODE1=1119944,CODE2=202238085,LEMMA=حصل,BF=حصل,LEX=V,POS=VER,LST=WRD,NUM=SNG,PER=1PS,ATE=PRS,MOO=IND,VOI=ACV,TRA=TSTI,PAR=M107,FRA=Y17,SEM=POV,,,
130,100,1,اعرف,CODE1=1975152,CODE2=200608670,LEMMA=عرف,BF=عرف,LEX=V,POS=VER,LST=WRD,NUM=SNG,PER=1PS,ATE=PRS,MOO=IND,VOI=ACV,TRA=TSTD,PAR=M10,FRA=Y0,SEM=CGV,,,
131,15,2,اعلان,CODE1=329513,CODE2=107248801,LEMMA=إعلان,BF=إعلان,LEX=N,POS=NOU,MOR=WFO,LST=WRD,GEN=MCL,NUM=SNG,PAR=M534,FRA=Y734,ANI=NANM,ABN=ABT,ALY=ALI,ANI=NANM,CAR=CTB,SEM=CMN,SFR=K0
132,255,10,اعمل,CODE1=1160070,CODE2=202560585,LEMMA=عمل,BF=عمل,LEX=V,POS=VER,LST=WRD,NUM=SNG,PER=1PS,ATE=PRS,MOO=IND,VOI=ACV,TRA=TSTD,PAR=M10,FRA=Y0,SEM=SOV,,,
133,255,10,اعملوا,CODE1=1159908,CODE2=202560585,LEMMA=عمل,BF=عمل,LEX=V,POS=VER,LST=WRD,GEN=MCL,NUM=PLR,PER=2PP,MOO=IMP,VOI=ACV,TRA=TSTD,PAR=M10,FRA=Y0,SEM=SOV,,,
134,255,255,اغلب,CODE1=87629,CODE2=NULL,LEMMA=أغلب,BF=أغلب,LEX=D,POS=QUA,LST=WRD,PAR=M0,FRA=Y0,SEM=XXX,SFR=K0,att=@majority,,,,,,,
135,46,1,اغنية,CODE1=284730,CODE2=107048000,LEMMA=أغنية,BF=أغنية,LEX=N,POS=NOU,MOR=WFO,LST=WRD,GEN=FEM,NUM=SNG,PAR=M533,FRA=Y0,ABN=CCT,ALY=ALI,ANI=NANM,CAR=CTB,SEM=CMN,SFR=K0,
136,46,1,اغنية,CODE1=284730,CODE2=107048000,LEMMA=أغنية,BF=أغنية,LEX=N,POS=NOU,MOR=WFO,LST=WRD,GEN=FEM,NUM=SNG,PAR=M533,FRA=Y0,ABN=CCT,ALY=ALI,ANI=NANM,CAR=CTB,SEM=CMN,SFR=K0,
137,94,1,افضل,CODE1=96885,CODE2=300227507,LEMMA=أفضل,BF=أفضل,LEX=J,POS=ADJ,LST=WRD,GEN=MCL,NUM=SNG,DEG=SUP,PAR=M716,FRA=Y0,,,,,,,
138,225,10,افهم,CODE1=538982,CODE2=200591115,LEMMA=فهم,BF=فهم,LEX=V,POS=VER,LST=WRD,GEN=MCL,NUM=SNG,PER=2PS,MOO=IMP,VOI=ACV,TRA=TSTD,PAR=M10,FRA=Y16,SEM=CGV,,,
139,1,1,اقرب,CODE1=85383,CODE2=400408021,LEMMA=أقرب,BF=أقرب,LEX=A,POS=AAV,LST=WRD,PAR=M0,FRA=Y0,SEM=MAN,,,,,,,,,
140,255,255,اكتر,CODE1=87636,CODE2=NULL,LEMMA=أكثر,BF=أكثر,LEX=D,POS=QUA,LST=WRD,PAR=M0,FRA=Y0,SEM=XXX,SFR=K0,att=@more,,,,,,,
141,9,1,اكذب,CODE1=475955,CODE2=200834259,LEMMA=كذب,BF=كذب,LEX=V,POS=VER,LST=WRD,NUM=SNG,PER=1PS,ATE=PRS,MOO=IND,VOI=ACV,TRA=TSTI,PAR=M107,FRA=Y17,SEM=CMV,,,
142,161,5,اكلم,CODE1=1183218,CODE2=200962447,LEMMA=كلم,BF=كلم,LEX=V,POS=VER,LST=WRD,NUM=SNG,PER=1PS,ATE=PRS,MOO=IND,VOI=ACV,TRA=TSTI,PAR=M10,FRA=Y524,SEM=CMV,,,
143,1,0,الابتدائية,CODE1=411997,CODE2=100885858,LEMMA=تعليم الابتدائي,BF=تعليم الابتدائي,LEX=N,POS=NOU,LST=MTW,GEN=MCL,NUM=SNGT,PAR=M0,FRA=Y0,ABN=ABT,ANI=NANM,SEM=ACT,,,,,
